image,label_name,confidence,latency
000000024027.jpg,Weapon,98.58961486816406,0.2808837890625
000000024027.jpg,Kite,92.77339935302734,0.2808837890625
000000024144.jpg,Food,99.99906158447266,0.5685970783233643
000000024144.jpg,Pizza,99.99906158447266,0.5685970783233643
000000024243.jpg,Cup,99.9832534790039,0.5656299591064453
000000024243.jpg,Person,99.79511260986328,0.5656299591064453
000000024243.jpg,Female,99.7449722290039,0.5656299591064453
000000024243.jpg,Girl,99.7449722290039,0.5656299591064453
000000024243.jpg,Teen,99.7449722290039,0.5656299591064453
000000024243.jpg,Electrical Device,96.5076904296875,0.5656299591064453
000000024243.jpg,Refrigerator,96.5076904296875,0.5656299591064453
000000024243.jpg,Coat,93.29913330078125,0.5656299591064453
000000024243.jpg,Jacket,91.39257049560547,0.5656299591064453
000000024243.jpg,Shoe,91.25593566894531,0.5656299591064453
000000024567.jpg,Person,99.74116516113281,0.40734386444091797
000000024567.jpg,Food,99.68671417236328,0.40734386444091797
000000024567.jpg,Hot Dog,99.68671417236328,0.40734386444091797
000000024567.jpg,Chair,98.96199035644531,0.40734386444091797
000000024567.jpg,Furniture,98.96199035644531,0.40734386444091797
000000024610.jpg,Furniture,99.99828338623047,0.39901113510131836
000000024610.jpg,Table,99.99828338623047,0.39901113510131836
000000024610.jpg,Chair,99.99095153808594,0.39901113510131836
000000024610.jpg,Desk,99.93692016601562,0.39901113510131836
000000024610.jpg,Computer,99.39967346191406,0.39901113510131836
000000024610.jpg,Laptop,99.39967346191406,0.39901113510131836
000000024610.jpg,Living Room,98.8672103881836,0.39901113510131836
000000024610.jpg,Backpack,98.05177307128906,0.39901113510131836
000000024610.jpg,Dining Table,97.17234802246094,0.39901113510131836
000000024610.jpg,Computer Hardware,97.01121520996094,0.39901113510131836
000000024919.jpg,Animal,99.97882080078125,0.5388264656066895
000000024919.jpg,Elephant,99.97882080078125,0.5388264656066895
000000024919.jpg,Mammal,99.97882080078125,0.5388264656066895
000000024919.jpg,Wildlife,99.97882080078125,0.5388264656066895
000000024919.jpg,Field,98.67794799804688,0.5388264656066895
000000024919.jpg,Grassland,98.67794799804688,0.5388264656066895
000000024919.jpg,Nature,98.67794799804688,0.5388264656066895
000000024919.jpg,Outdoors,98.67794799804688,0.5388264656066895
000000025057.jpg,Person,99.80277252197266,0.4414997100830078
000000025057.jpg,Toy,99.75556945800781,0.4414997100830078
000000025057.jpg,Frisbee,99.44982147216797,0.4414997100830078
000000025096.jpg,Boy,99.46829986572266,0.3142585754394531
000000025096.jpg,Child,99.46829986572266,0.3142585754394531
000000025096.jpg,Male,99.46829986572266,0.3142585754394531
000000025096.jpg,Person,99.46829986572266,0.3142585754394531
000000025096.jpg,Birthday Cake,99.1782455444336,0.3142585754394531
000000025096.jpg,Cake,99.1782455444336,0.3142585754394531
000000025096.jpg,Dessert,99.1782455444336,0.3142585754394531
000000025096.jpg,Dining Table,96.52580261230469,0.3142585754394531
000000025096.jpg,Table,96.52580261230469,0.3142585754394531
000000025096.jpg,Knife,90.4441146850586,0.3142585754394531
000000025139.jpg,Animal,99.71163177490234,0.3298947811126709
000000025139.jpg,Mammal,99.71163177490234,0.3298947811126709
000000025139.jpg,Wildlife,99.71163177490234,0.3298947811126709
000000025139.jpg,Zebra,99.71163177490234,0.3298947811126709
000000025181.jpg,Terminal,100.0,0.33794641494750977
000000025181.jpg,Railway,99.9999771118164,0.33794641494750977
000000025181.jpg,Train,99.9999771118164,0.33794641494750977
000000025181.jpg,Train Station,99.9999771118164,0.33794641494750977
000000025181.jpg,Transportation,99.9999771118164,0.33794641494750977
000000025181.jpg,Vehicle,99.9999771118164,0.33794641494750977
000000025181.jpg,Person,99.54350280761719,0.33794641494750977
000000025228.jpg,Nature,99.99991607666016,0.3602254390716553
000000025228.jpg,Outdoors,99.99991607666016,0.3602254390716553
000000025228.jpg,Sea,99.99991607666016,0.3602254390716553
000000025228.jpg,Water,99.99991607666016,0.3602254390716553
000000025228.jpg,Sea Waves,99.99224090576172,0.3602254390716553
000000025228.jpg,Leisure Activities,99.83953857421875,0.3602254390716553
000000025228.jpg,Sport,99.83953857421875,0.3602254390716553
000000025228.jpg,Surfing,99.83953857421875,0.3602254390716553
000000025228.jpg,Person,99.5174789428711,0.3602254390716553
000000025386.jpg,Lunch,99.99481201171875,0.598616361618042
000000025386.jpg,Meal,99.99481201171875,0.598616361618042
000000025386.jpg,Restaurant,99.98808288574219,0.598616361618042
000000025386.jpg,Food Court,99.81912994384766,0.598616361618042
000000025386.jpg,Adult,99.79690551757812,0.598616361618042
000000025386.jpg,Male,99.79690551757812,0.598616361618042
000000025386.jpg,Man,99.79690551757812,0.598616361618042
000000025386.jpg,Person,99.79690551757812,0.598616361618042
000000025386.jpg,Female,99.26423645019531,0.598616361618042
000000025386.jpg,Woman,99.26423645019531,0.598616361618042
000000025393.jpg,Blazer,99.99995422363281,0.5305781364440918
000000025393.jpg,Coat,99.99995422363281,0.5305781364440918
000000025393.jpg,Jacket,99.99995422363281,0.5305781364440918
000000025393.jpg,Formal Wear,99.99983215332031,0.5305781364440918
000000025393.jpg,Tie,99.99983215332031,0.5305781364440918
000000025393.jpg,Tarmac,99.99597930908203,0.5305781364440918
000000025393.jpg,Shirt,99.99370574951172,0.5305781364440918
000000025393.jpg,Suit,99.9560317993164,0.5305781364440918
000000025393.jpg,Man,99.78562927246094,0.5305781364440918
000000025393.jpg,Person,99.78562927246094,0.5305781364440918
000000025394.jpg,Cup,99.93470001220703,0.42116475105285645
000000025394.jpg,Adult,99.86312866210938,0.42116475105285645
000000025394.jpg,Male,99.86312866210938,0.42116475105285645
000000025394.jpg,Man,99.86312866210938,0.42116475105285645
000000025394.jpg,Person,99.86312866210938,0.42116475105285645
000000025394.jpg,Pub,99.72616577148438,0.42116475105285645
000000025394.jpg,Beer,99.68462371826172,0.42116475105285645
000000025394.jpg,Bottle,98.716064453125,0.42116475105285645
000000025394.jpg,Baby,98.35739135742188,0.42116475105285645
000000025394.jpg,Dining Table,97.35675048828125,0.42116475105285645
000000025424.jpg,Person,99.67998504638672,0.34281206130981445
000000025424.jpg,People,99.28821563720703,0.34281206130981445
000000025424.jpg,Racket,97.7608413696289,0.34281206130981445
000000025424.jpg,Sport,97.7608413696289,0.34281206130981445
000000025424.jpg,Tennis,97.7608413696289,0.34281206130981445
000000025424.jpg,Tennis Racket,97.7608413696289,0.34281206130981445
000000025560.jpg,Computer Hardware,99.99993133544922,0.47037267684936523
000000025560.jpg,Electronics,99.99993133544922,0.47037267684936523
000000025560.jpg,Hardware,99.99993133544922,0.47037267684936523
000000025560.jpg,Monitor,99.99993133544922,0.47037267684936523
000000025560.jpg,Screen,99.99993133544922,0.47037267684936523
000000025560.jpg,Entertainment Center,99.99655151367188,0.47037267684936523
000000025560.jpg,TV,99.993896484375,0.47037267684936523
000000025560.jpg,Cup,99.55288696289062,0.47037267684936523
000000025560.jpg,Cat,97.03819274902344,0.47037267684936523
000000025560.jpg,Person,96.87509155273438,0.47037267684936523
000000025593.jpg,Sign,99.9599380493164,0.44181370735168457
000000025593.jpg,Symbol,99.9599380493164,0.44181370735168457
000000025593.jpg,Road Sign,91.37403106689453,0.44181370735168457
000000025603.jpg,Indoors,99.99993133544922,0.6915512084960938
000000025603.jpg,Restaurant,99.99993133544922,0.6915512084960938
000000025603.jpg,Food Court,99.99832153320312,0.6915512084960938
000000025603.jpg,Dining Table,99.975341796875,0.6915512084960938
000000025603.jpg,Table,99.975341796875,0.6915512084960938
000000025603.jpg,Chair,99.87730407714844,0.6915512084960938
000000025603.jpg,Cup,99.8477783203125,0.6915512084960938
000000025603.jpg,Person,99.71788787841797,0.6915512084960938
000000025603.jpg,Cafeteria,99.42684173583984,0.6915512084960938
000000025603.jpg,Dining Room,99.22650909423828,0.6915512084960938
000000025986.jpg,Meal,99.99987030029297,0.3982052803039551
000000025986.jpg,Cafeteria,99.99951171875,0.3982052803039551
000000025986.jpg,Restaurant,99.99951171875,0.3982052803039551
000000025986.jpg,Lunch,99.99832153320312,0.3982052803039551
000000025986.jpg,Buffet,99.96134948730469,0.3982052803039551
000000025986.jpg,Cup,99.92695617675781,0.3982052803039551
000000025986.jpg,Dining Table,99.58385467529297,0.3982052803039551
000000025986.jpg,Cutlery,97.26441955566406,0.3982052803039551
000000025986.jpg,Food Presentation,96.7419204711914,0.3982052803039551
000000025986.jpg,Spoon,95.84040832519531,0.3982052803039551
000000026204.jpg,License Plate,99.99993133544922,0.4985933303833008
000000026204.jpg,Vehicle,99.99993133544922,0.4985933303833008
000000026204.jpg,Car,99.8602294921875,0.4985933303833008
000000026204.jpg,City,99.83817291259766,0.4985933303833008
000000026204.jpg,Metropolis,99.83817291259766,0.4985933303833008
000000026204.jpg,Urban,99.83817291259766,0.4985933303833008
000000026204.jpg,Truck,99.54927825927734,0.4985933303833008
000000026204.jpg,Person,99.5226058959961,0.4985933303833008
000000026204.jpg,Road,98.28568267822266,0.4985933303833008
000000026204.jpg,Bus,97.34784698486328,0.4985933303833008
000000026465.jpg,Computer,100.0,0.538337230682373
000000026465.jpg,Electronics,100.0,0.538337230682373
000000026465.jpg,Laptop,100.0,0.538337230682373
000000026465.jpg,Pc,100.0,0.538337230682373
000000026465.jpg,Person,98.48294830322266,0.538337230682373
000000026465.jpg,Mobile Phone,98.30684661865234,0.538337230682373
000000026465.jpg,Phone,98.30684661865234,0.538337230682373
000000026564.jpg,Furniture,100.0,0.5180389881134033
000000026564.jpg,Table,100.0,0.5180389881134033
000000026564.jpg,Desk,99.9999771118164,0.5180389881134033
000000026564.jpg,Book,99.9458999633789,0.5180389881134033
000000026564.jpg,Computer,99.87598419189453,0.5180389881134033
000000026564.jpg,Electronics,99.87598419189453,0.5180389881134033
000000026564.jpg,Laptop,99.45553588867188,0.5180389881134033
000000026564.jpg,Computer Hardware,99.42298889160156,0.5180389881134033
000000026564.jpg,Monitor,99.42298889160156,0.5180389881134033
000000026564.jpg,Computer Keyboard,95.58597564697266,0.5180389881134033
000000026690.jpg,People,98.95362854003906,0.5228886604309082
000000026690.jpg,Person,98.95362854003906,0.5228886604309082
000000026690.jpg,Concert,98.36929321289062,0.5228886604309082
000000026690.jpg,Crowd,98.36929321289062,0.5228886604309082
000000026690.jpg,Baseball Cap,96.40663146972656,0.5228886604309082
000000026690.jpg,Cap,96.40663146972656,0.5228886604309082
000000026690.jpg,Clothing,96.40663146972656,0.5228886604309082
000000026690.jpg,Hat,96.40663146972656,0.5228886604309082
000000026926.jpg,Car,99.4948501586914,0.3114783763885498
000000026926.jpg,Transportation,99.4948501586914,0.3114783763885498
000000026926.jpg,Vehicle,99.4948501586914,0.3114783763885498
000000026926.jpg,Fire Hydrant,98.50582885742188,0.3114783763885498
000000026926.jpg,Hydrant,98.50582885742188,0.3114783763885498
000000026941.jpg,Baggage,99.9129867553711,0.4327259063720703
000000026941.jpg,Suitcase,96.29487609863281,0.4327259063720703
000000026941.jpg,Person,91.09102630615234,0.4327259063720703
000000027186.jpg,Couch,100.0,0.422321081161499
000000027186.jpg,Furniture,100.0,0.422321081161499
000000027186.jpg,Home Decor,99.9993896484375,0.422321081161499
000000027186.jpg,Person,99.77592468261719,0.422321081161499
000000027186.jpg,Clothing,99.69676971435547,0.422321081161499
000000027186.jpg,Dress,99.69676971435547,0.422321081161499
000000027186.jpg,Cushion,99.00358581542969,0.422321081161499
000000027186.jpg,Evening Dress,98.40121459960938,0.422321081161499
000000027186.jpg,Formal Wear,98.40121459960938,0.422321081161499
000000027186.jpg,Finger,97.47026824951172,0.422321081161499
000000027620.jpg,Furniture,100.0,0.330963134765625
000000027620.jpg,Table,100.0,0.330963134765625
000000027620.jpg,Desk,99.99991607666016,0.330963134765625
000000027620.jpg,Chair,99.88365936279297,0.330963134765625
000000027620.jpg,Computer,99.7394790649414,0.330963134765625
000000027620.jpg,Electronics,99.7394790649414,0.330963134765625
000000027620.jpg,Laptop,99.3291244506836,0.330963134765625
000000027620.jpg,Computer Keyboard,95.62483215332031,0.330963134765625
000000027620.jpg,Monitor,92.03134155273438,0.330963134765625
000000027620.jpg,Mouse,90.36372375488281,0.330963134765625
000000027696.jpg,Food,99.99681854248047,0.46936535835266113
000000027696.jpg,Pizza,99.99681854248047,0.46936535835266113
000000027696.jpg,Food Presentation,99.98216247558594,0.46936535835266113
000000027696.jpg,Cutlery,99.34657287597656,0.46936535835266113
000000027696.jpg,Fork,99.34657287597656,0.46936535835266113
000000027696.jpg,Person,97.54710388183594,0.46936535835266113
000000027768.jpg,Bus,99.95743560791016,0.48347902297973633
000000027768.jpg,Transportation,99.95743560791016,0.48347902297973633
000000027768.jpg,Vehicle,99.95743560791016,0.48347902297973633
000000027768.jpg,Person,94.4205322265625,0.48347902297973633
000000027932.jpg,Baseball,100.0,0.29819416999816895
000000027932.jpg,Baseball Glove,100.0,0.29819416999816895
000000027932.jpg,Clothing,100.0,0.29819416999816895
000000027932.jpg,Glove,100.0,0.29819416999816895
000000027932.jpg,Sport,100.0,0.29819416999816895
000000027932.jpg,People,99.99996185302734,0.29819416999816895
000000027932.jpg,Person,99.99996185302734,0.29819416999816895
000000027932.jpg,Baseball Cap,99.99699401855469,0.29819416999816895
000000027932.jpg,Cap,99.99699401855469,0.29819416999816895
000000027932.jpg,Hat,99.99699401855469,0.29819416999816895
000000027972.jpg,Nature,100.0,0.4234001636505127
000000027972.jpg,Outdoors,100.0,0.4234001636505127
000000027972.jpg,Sea,100.0,0.4234001636505127
000000027972.jpg,Sea Waves,100.0,0.4234001636505127
000000027972.jpg,Water,100.0,0.4234001636505127
000000027972.jpg,Leisure Activities,99.95381927490234,0.4234001636505127
000000027972.jpg,Sport,99.95381927490234,0.4234001636505127
000000027972.jpg,Surfing,99.95381927490234,0.4234001636505127
000000027972.jpg,Person,99.87293243408203,0.4234001636505127
000000027982.jpg,Sink,99.96975708007812,0.4043283462524414
000000027982.jpg,Indoors,99.8072280883789,0.4043283462524414
000000027982.jpg,Bathroom,99.62240600585938,0.4043283462524414
000000027982.jpg,Room,99.62240600585938,0.4043283462524414
000000027982.jpg,Toilet,99.62240600585938,0.4043283462524414
000000028285.jpg,Architecture,99.99858093261719,0.40379929542541504
000000028285.jpg,Building,99.99858093261719,0.40379929542541504
000000028285.jpg,Clock Tower,99.99858093261719,0.40379929542541504
000000028285.jpg,Tower,99.99858093261719,0.40379929542541504
000000028285.jpg,Bell Tower,95.68318939208984,0.40379929542541504
000000028285.jpg,Housing,95.17586517333984,0.40379929542541504
000000028449.jpg,Animal,99.98070526123047,0.37082481384277344
000000028449.jpg,Elephant,99.98070526123047,0.37082481384277344
000000028449.jpg,Mammal,99.98070526123047,0.37082481384277344
000000028449.jpg,Wildlife,99.98070526123047,0.37082481384277344
000000028452.jpg,Appliance,99.85645294189453,0.46640515327453613
000000028452.jpg,Device,99.85645294189453,0.46640515327453613
000000028452.jpg,Electrical Device,99.85645294189453,0.46640515327453613
000000028452.jpg,Refrigerator,99.85645294189453,0.46640515327453613
000000028809.jpg,Banana,100.0,0.5447719097137451
000000028809.jpg,Food,100.0,0.5447719097137451
000000028809.jpg,Fruit,100.0,0.5447719097137451
000000028809.jpg,Plant,100.0,0.5447719097137451
000000028809.jpg,Produce,100.0,0.5447719097137451
000000028993.jpg,City,99.98834228515625,0.4253048896789551
000000028993.jpg,Urban,99.96526336669922,0.4253048896789551
000000028993.jpg,Person,96.9115219116211,0.4253048896789551
000000028993.jpg,Architecture,96.78294372558594,0.4253048896789551
000000028993.jpg,Building,96.78294372558594,0.4253048896789551
000000029187.jpg,Animal,95.31837463378906,0.6026878356933594
000000029187.jpg,Horse,95.31837463378906,0.6026878356933594
000000029187.jpg,Mammal,95.31837463378906,0.6026878356933594
000000029187.jpg,Person,91.19642639160156,0.6026878356933594
000000029393.jpg,Backyard,99.96772766113281,0.3804137706756592
000000029393.jpg,Outdoors,99.96772766113281,0.3804137706756592
000000029393.jpg,Yard,99.96772766113281,0.3804137706756592
000000029393.jpg,Dog,99.68693542480469,0.3804137706756592
000000029393.jpg,Pet,99.68693542480469,0.3804137706756592
000000029393.jpg,Slate,99.32678985595703,0.3804137706756592
000000029393.jpg,Boxer,98.06851196289062,0.3804137706756592
000000029393.jpg,Plant,97.67263793945312,0.3804137706756592
000000029393.jpg,Potted Plant,97.67263793945312,0.3804137706756592
000000029393.jpg,Walkway,94.42240142822266,0.3804137706756592
000000029397.jpg,Plywood,100.0,0.3566584587097168
000000029397.jpg,Wood,100.0,0.3566584587097168
000000029397.jpg,Furniture,99.9831771850586,0.3566584587097168
000000029397.jpg,Table,99.9831771850586,0.3566584587097168
000000029397.jpg,Bench,99.92608642578125,0.3566584587097168
000000029397.jpg,Boy,99.62619018554688,0.3566584587097168
000000029397.jpg,Child,99.62619018554688,0.3566584587097168
000000029397.jpg,Male,99.62619018554688,0.3566584587097168
000000029397.jpg,Person,99.62619018554688,0.3566584587097168
000000029397.jpg,Shoe,98.13743591308594,0.3566584587097168
000000029596.jpg,Furniture,100.0,0.6498866081237793
000000029596.jpg,Living Room,100.0,0.6498866081237793
000000029596.jpg,Couch,99.99771118164062,0.6498866081237793
000000029596.jpg,Table,99.97682189941406,0.6498866081237793
000000029596.jpg,Chair,99.96736145019531,0.6498866081237793
000000029596.jpg,Interior Design,99.75780487060547,0.6498866081237793
000000029596.jpg,Screen,99.73113250732422,0.6498866081237793
000000029596.jpg,Computer Hardware,99.60884094238281,0.6498866081237793
000000029596.jpg,Monitor,99.60884094238281,0.6498866081237793
000000029596.jpg,Coffee Table,97.51653289794922,0.6498866081237793
000000029640.jpg,Dining Table,96.27226257324219,0.363339900970459
000000029640.jpg,Furniture,96.27226257324219,0.363339900970459
000000029640.jpg,Table,96.27226257324219,0.363339900970459
000000029640.jpg,Blade,91.51483154296875,0.363339900970459
000000029640.jpg,Knife,91.51483154296875,0.363339900970459
000000029640.jpg,Weapon,91.51483154296875,0.363339900970459
000000029675.jpg,Food,99.99517059326172,0.3509984016418457
000000029675.jpg,Hot Dog,99.99517059326172,0.3509984016418457
000000029984.jpg,Summer,99.99686431884766,0.3411428928375244
000000029984.jpg,Chair,99.95561218261719,0.3411428928375244
000000029984.jpg,Person,99.81458282470703,0.3411428928375244
000000029984.jpg,Beach,97.98316192626953,0.3411428928375244
000000029984.jpg,Outdoors,97.98316192626953,0.3411428928375244
000000029984.jpg,Sea,97.98316192626953,0.3411428928375244
000000029984.jpg,Water,97.98316192626953,0.3411428928375244
000000029984.jpg,Canopy,97.15140533447266,0.3411428928375244
000000029984.jpg,Back,96.92806243896484,0.3411428928375244
000000029984.jpg,Swimming,90.12503051757812,0.3411428928375244
000000030213.jpg,Chair,99.98171997070312,0.46939754486083984
000000030213.jpg,Furniture,99.98171997070312,0.46939754486083984
000000030213.jpg,Sink,99.0058364868164,0.46939754486083984
000000030213.jpg,Indoors,98.98462677001953,0.46939754486083984
000000030213.jpg,Kitchen,98.98462677001953,0.46939754486083984
000000030213.jpg,Dining Table,94.74561309814453,0.46939754486083984
000000030213.jpg,Table,94.74561309814453,0.46939754486083984
000000030213.jpg,Electrical Device,93.65237426757812,0.46939754486083984
000000030213.jpg,Refrigerator,93.65237426757812,0.46939754486083984
000000030213.jpg,Home Decor,91.31285858154297,0.46939754486083984
000000030494.jpg,Accessories,99.99508666992188,0.3468751907348633
000000030494.jpg,Strap,99.99508666992188,0.3468751907348633
000000030494.jpg,Animal,99.43870544433594,0.3468751907348633
000000030494.jpg,Canine,99.43870544433594,0.3468751907348633
000000030494.jpg,Dog,99.43870544433594,0.3468751907348633
000000030494.jpg,Mammal,99.43870544433594,0.3468751907348633
000000030494.jpg,Pet,99.43870544433594,0.3468751907348633
000000030494.jpg,Plant,98.7631607055664,0.3468751907348633
000000030494.jpg,Tree,98.7631607055664,0.3468751907348633
000000030504.jpg,Person,99.92122650146484,0.6048612594604492
000000030504.jpg,Outdoors,99.87749481201172,0.6048612594604492
000000030504.jpg,Nature,99.86959075927734,0.6048612594604492
000000030504.jpg,Piste,99.86959075927734,0.6048612594604492
000000030504.jpg,Snow,99.86959075927734,0.6048612594604492
000000030504.jpg,Sport,99.86959075927734,0.6048612594604492
000000030504.jpg,Backpack,99.46871948242188,0.6048612594604492
000000030504.jpg,Bag,99.46871948242188,0.6048612594604492
000000030675.jpg,Locomotive,99.79368591308594,0.3829383850097656
000000030675.jpg,Railway,99.79368591308594,0.3829383850097656
000000030675.jpg,Train,99.79368591308594,0.3829383850097656
000000030675.jpg,Transportation,99.79368591308594,0.3829383850097656
000000030675.jpg,Vehicle,99.79368591308594,0.3829383850097656
000000030785.jpg,Dining Table,99.85247039794922,0.3567230701446533
000000030785.jpg,Furniture,99.85247039794922,0.3567230701446533
000000030785.jpg,Table,99.85247039794922,0.3567230701446533
000000030785.jpg,Food,95.21289825439453,0.3567230701446533
000000030785.jpg,Sandwich,95.21289825439453,0.3567230701446533
000000030828.jpg,Bench,99.99993133544922,0.3349192142486572
000000030828.jpg,Furniture,99.99993133544922,0.3349192142486572
000000030828.jpg,Backpack,94.2566146850586,0.3349192142486572
000000030828.jpg,Bag,94.2566146850586,0.3349192142486572
000000031050.jpg,Jar,99.99978637695312,0.35965466499328613
000000031050.jpg,Pottery,99.99618530273438,0.35965466499328613
000000031050.jpg,Flower,99.9944076538086,0.35965466499328613
000000031050.jpg,Flower Arrangement,99.9944076538086,0.35965466499328613
000000031050.jpg,Plant,99.9944076538086,0.35965466499328613
000000031050.jpg,Vase,99.99173736572266,0.35965466499328613
000000031050.jpg,Device,96.03728485107422,0.35965466499328613
000000031050.jpg,Electrical Device,96.03728485107422,0.35965466499328613
000000031050.jpg,Refrigerator,96.03728485107422,0.35965466499328613
000000031050.jpg,Ikebana,95.31925201416016,0.35965466499328613
000000031093.jpg,Person,99.8707046508789,0.3582949638366699
000000031093.jpg,Skateboard,92.7922134399414,0.3582949638366699
000000031118.jpg,Clock Tower,99.9998779296875,0.5616297721862793
000000031118.jpg,Tower,99.9998779296875,0.5616297721862793
000000031118.jpg,Plant,98.62089538574219,0.5616297721862793
000000031118.jpg,Tree,98.62089538574219,0.5616297721862793
000000031118.jpg,Car,98.30033111572266,0.5616297721862793
000000031118.jpg,Vehicle,98.30033111572266,0.5616297721862793
000000031118.jpg,Fir,97.95304107666016,0.5616297721862793
000000031118.jpg,City,97.70716857910156,0.5616297721862793
000000031118.jpg,Person,97.0684814453125,0.5616297721862793
000000031118.jpg,Metropolis,94.4968032836914,0.5616297721862793
000000031217.jpg,Person,99.86174011230469,0.4057424068450928
000000031217.jpg,Racket,98.78951263427734,0.4057424068450928
000000031217.jpg,Sport,98.78951263427734,0.4057424068450928
000000031217.jpg,Tennis,98.78951263427734,0.4057424068450928
000000031217.jpg,Tennis Racket,98.78951263427734,0.4057424068450928
000000031217.jpg,Ball,91.02304077148438,0.4057424068450928
000000031217.jpg,Tennis Ball,91.02304077148438,0.4057424068450928
000000031248.jpg,Architecture,99.98953247070312,0.5133991241455078
000000031248.jpg,Building,99.98953247070312,0.5133991241455078
000000031248.jpg,Furniture,99.98953247070312,0.5133991241455078
000000031248.jpg,Indoors,99.98953247070312,0.5133991241455078
000000031248.jpg,Living Room,99.98953247070312,0.5133991241455078
000000031248.jpg,Room,99.98953247070312,0.5133991241455078
000000031248.jpg,Lamp,98.5395736694336,0.5133991241455078
000000031248.jpg,Plant,93.82400512695312,0.5133991241455078
000000031248.jpg,Table Lamp,92.66748046875,0.5133991241455078
000000031248.jpg,Couch,90.32752227783203,0.5133991241455078
000000031269.jpg,Animal,99.8902587890625,0.35662341117858887
000000031269.jpg,Mammal,99.8902587890625,0.35662341117858887
000000031269.jpg,Wildlife,99.8902587890625,0.35662341117858887
000000031269.jpg,Zebra,99.8902587890625,0.35662341117858887
000000031269.jpg,Field,90.69622039794922,0.35662341117858887
000000031269.jpg,Grassland,90.69622039794922,0.35662341117858887
000000031269.jpg,Nature,90.69622039794922,0.35662341117858887
000000031269.jpg,Outdoors,90.69622039794922,0.35662341117858887
000000031296.jpg,Wood,99.99976348876953,0.5389213562011719
000000031296.jpg,Dining Table,99.9996337890625,0.5389213562011719
000000031296.jpg,Pub,99.99879455566406,0.5389213562011719
000000031296.jpg,Restaurant,99.9982681274414,0.5389213562011719
000000031296.jpg,Food Court,99.99606323242188,0.5389213562011719
000000031296.jpg,Dining Room,99.99463653564453,0.5389213562011719
000000031296.jpg,Plywood,99.99165344238281,0.5389213562011719
000000031296.jpg,Hardwood,99.96808624267578,0.5389213562011719
000000031296.jpg,Cafeteria,99.92448425292969,0.5389213562011719
000000031296.jpg,Chair,99.90449523925781,0.5389213562011719
000000031322.jpg,Water,99.99990844726562,0.5416896343231201
000000031322.jpg,Waterfront,99.99990844726562,0.5416896343231201
000000031322.jpg,Boat,98.92356872558594,0.5416896343231201
000000031322.jpg,Transportation,98.92356872558594,0.5416896343231201
000000031322.jpg,Vehicle,98.92356872558594,0.5416896343231201
000000031322.jpg,Watercraft,98.50372314453125,0.5416896343231201
000000031322.jpg,Animal,97.90126037597656,0.5416896343231201
000000031322.jpg,Bird,97.90126037597656,0.5416896343231201
000000031322.jpg,Harbor,94.50618743896484,0.5416896343231201
000000031322.jpg,Pier,94.50618743896484,0.5416896343231201
000000031620.jpg,Lighting,99.99555206298828,0.3669095039367676
000000031620.jpg,Dress,99.96825408935547,0.3669095039367676
000000031620.jpg,Dining Table,99.9367904663086,0.3669095039367676
000000031620.jpg,Table,99.9367904663086,0.3669095039367676
000000031620.jpg,Gown,99.87510681152344,0.3669095039367676
000000031620.jpg,Wedding Gown,99.87510681152344,0.3669095039367676
000000031620.jpg,Tablecloth,99.83426666259766,0.3669095039367676
000000031620.jpg,Person,99.0972900390625,0.3669095039367676
000000031620.jpg,Photography,98.93195343017578,0.3669095039367676
000000031620.jpg,Portrait,98.93195343017578,0.3669095039367676
000000031735.jpg,Furniture,100.0,0.6930379867553711
000000031735.jpg,Indoors,100.0,0.6930379867553711
000000031735.jpg,Living Room,100.0,0.6930379867553711
000000031735.jpg,Couch,99.99990844726562,0.6930379867553711
000000031735.jpg,Plant,99.94346618652344,0.6930379867553711
000000031735.jpg,Table,99.90193939208984,0.6930379867553711
000000031735.jpg,Potted Plant,99.89079284667969,0.6930379867553711
000000031735.jpg,Interior Design,99.54457092285156,0.6930379867553711
000000031735.jpg,Home Decor,99.52143096923828,0.6930379867553711
000000031735.jpg,Coffee Table,98.891845703125,0.6930379867553711
000000031749.jpg,Person,95.10388946533203,0.4672226905822754
000000031749.jpg,Doll,93.53544616699219,0.4672226905822754
000000031749.jpg,Toy,93.53544616699219,0.4672226905822754
000000031749.jpg,Face,91.94721984863281,0.4672226905822754
000000031749.jpg,Head,91.94721984863281,0.4672226905822754
000000031749.jpg,Clock,90.9474105834961,0.4672226905822754
000000031817.jpg,Crash Helmet,99.9998779296875,0.4561958312988281
000000031817.jpg,Helmet,99.9998779296875,0.4561958312988281
000000031817.jpg,Person,99.34088897705078,0.4561958312988281
000000031817.jpg,Motorcycle,95.89591979980469,0.4561958312988281
000000031817.jpg,Transportation,95.89591979980469,0.4561958312988281
000000031817.jpg,Vehicle,95.89591979980469,0.4561958312988281
000000032038.jpg,Food,99.8346939086914,0.38359570503234863
000000032038.jpg,Pizza,99.8346939086914,0.38359570503234863
000000032038.jpg,Person,96.24561309814453,0.38359570503234863
000000032038.jpg,Bread,91.96882629394531,0.38359570503234863
000000032081.jpg,Person,99.81727600097656,0.42145228385925293
000000032081.jpg,Racket,98.55441284179688,0.42145228385925293
000000032081.jpg,Sport,98.55441284179688,0.42145228385925293
000000032081.jpg,Tennis,98.55441284179688,0.42145228385925293
000000032081.jpg,Tennis Racket,98.55441284179688,0.42145228385925293
000000032081.jpg,Clothing,97.79029846191406,0.42145228385925293
